"model","enzyme","Rsquared","AIC","BIC"
"Hinshelwood",40030,0.853044970689859,-0.89712726250378,4.5580850042878
"Hinshelwood",40085,0.729988714095111,10.5838319002985,9.5426292464388
"Hinshelwood",40116,0.947411107929241,-13.4736771990631,-16.5422053934636
"Hinshelwood",40120,0.970685415838767,-8.25241475244316,-11.3209429468437
"Hinshelwood",40134,0.998713279838531,-13.565914062121,-16.6344422565215
"Hinshelwood",40139,0.899057773639289,-0.428736429074846,-3.49726462347539
"Hinshelwood",40150,0.934214939761419,-6.97820559151083,-10.0467337859114
"Hinshelwood",40220,0.00423530824752283,7.52223936467727,10.346986151985
"Hinshelwood",40223,0.281881717840094,-5.78665389655235,3.35655308589313
"Hinshelwood",40240,0.0610696017046204,25.0997762764603,26.0858991631414
"Hinshelwood",40269,3.9352448022445e-06,34.7363792872695,33.6951766334097
"Hinshelwood",40270,2.96505870411856e-07,43.6392095283685,44.0364172367676
"Hinshelwood",40275,1.35571313093497e-05,-4.96374989294301,-5.23419914766644
"Hinshelwood",40305,0.910776463773403,1.86475975301217,-1.20376844138837
"Hinshelwood",40328,0.625878514495598,12.5543345080653,9.48580631366478
"Hinshelwood",40360,1.95034261962768e-07,35.3355111087041,34.2943084548444
"Hinshelwood",40361,0.854300908947579,-3.58242811527735,-4.62363076913707
"Hinshelwood",40371,-6.02836252157004,145.625441669669,152.104625999691
"Hinshelwood",40396,0.974836534894063,-45.9783806564245,-41.8123139361434
"Hinshelwood",40398,0.993218074485372,-74.2309616022114,-70.0648948819303
"Hinshelwood",40400,0.820545650127605,-9.54335417830603,-6.34806753022974
"Hinshelwood",40401,0.783716943288217,-9.77728762675949,-5.05509273092729
"Hinshelwood",40402,0.933378460864679,-33.9658676421978,-29.7998009219167
"Hinshelwood",40403,0.825354386997478,-13.8814646581987,-9.42960586871786
"Hinshelwood",40404,0.679711127172795,-5.57976984589738,-2.03951884038633
"Hinshelwood",40405,0.848232218280812,-15.3146830339133,-10.8628242444325
"Hinshelwood",40406,0.78288022232689,-6.39117398035846,-2.52823036915956
"Hinshelwood",40407,0.755491468877555,-5.37193095508475,-1.20586423480367
